"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 06 13:55:51 OMST 2023","Wed Sep 06 13:56:07 OMST 2023","16465","","gb.dzhumaev.autotester.izyum.ChangingСountersTest","","gb.dzhumaev.autotester.izyum.ChangingСountersTest","t5","Счетчик корзины увеличивается при нажатии соответствующей иконки в карточке товара",""
"passed","Wed Sep 06 13:57:30 OMST 2023","Wed Sep 06 13:57:44 OMST 2023","14008","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","openCartFromCompareTest","Открытие страницы корзины со страницы сравнения по клику на иконку в шапке",""
"passed","Wed Sep 06 13:56:45 OMST 2023","Wed Sep 06 13:57:00 OMST 2023","14825","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","openCompareFromCartTest","Открытие страницы сравнения со страницы корзины по клику на иконку в шапке",""
"passed","Wed Sep 06 13:59:06 OMST 2023","Wed Sep 06 13:59:15 OMST 2023","8626","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","openHomepage","Открытие главной страницы",""
"passed","Wed Sep 06 13:56:32 OMST 2023","Wed Sep 06 13:56:45 OMST 2023","13596","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","openCompareFromCompareTest","Открытие страницы сравнения со страницы сравнения по клику на иконку в шапке",""
"passed","Wed Sep 06 13:51:35 OMST 2023","Wed Sep 06 13:52:00 OMST 2023","25102","","gb.dzhumaev.autotester.izyum.CategoryPageTest","","gb.dzhumaev.autotester.izyum.CategoryPageTest","t1","Плейсхолдер фильтра минимальной цены соответствует самой низкой цене продукта",""
"passed","Wed Sep 06 13:58:36 OMST 2023","Wed Sep 06 13:58:50 OMST 2023","14097","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","openFavoriteFromCartTest","Открытие страницы избранного со страницы корзины по клику на иконку в шапке",""
"passed","Wed Sep 06 13:53:25 OMST 2023","Wed Sep 06 13:54:02 OMST 2023","37685","","gb.dzhumaev.autotester.izyum.CategoryPageTest","","gb.dzhumaev.autotester.izyum.CategoryPageTest","t5","Проверка фильтра максимальной цены",""
"passed","Wed Sep 06 13:54:29 OMST 2023","Wed Sep 06 13:55:02 OMST 2023","32979","","gb.dzhumaev.autotester.izyum.ChangingСountersTest","","gb.dzhumaev.autotester.izyum.ChangingСountersTest","t2","Счетчик сравнения уменьшается при нажатии соответствующей иконки в карточке товара",""
"passed","Wed Sep 06 13:57:52 OMST 2023","Wed Sep 06 13:58:06 OMST 2023","14245","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","openCompareFromFavoriveTest","Открытие страницы сравнения со страницы избранного по клику на иконку в шапке",""
"passed","Wed Sep 06 13:52:51 OMST 2023","Wed Sep 06 13:53:25 OMST 2023","34032","","gb.dzhumaev.autotester.izyum.CategoryPageTest","","gb.dzhumaev.autotester.izyum.CategoryPageTest","t4","Проверка фильтра минимальной цены",""
"passed","Wed Sep 06 13:59:15 OMST 2023","Wed Sep 06 13:59:30 OMST 2023","15564","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","openCartFromHomePageTest","Открытие страницы корзины с главной по клику на иконку в шапке",""
"passed","Wed Sep 06 13:58:06 OMST 2023","Wed Sep 06 13:58:21 OMST 2023","15118","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","","gb.dzhumaev.autotester.izyum.SitePageTransitionsTest","openCartFromFavoriveTest","Открытие страницы корзины со страницы избранного по клику на иконку в шапке",""
"passed","Wed Sep 06 13:55:02 OMST 2023","Wed Sep 06 13:55:18 OMST 2023","15857","","gb.dzhumaev.autotester.izyum.ChangingСountersTest","","gb.dzhumaev.autotester.izyum.ChangingСountersTest","t3","Счетчик избранного увеличивается при нажатии соответствующей иконки в карточке товара",""
"passed","Wed Sep 06 13:52:24 OMST 2023","Wed Sep 06 13:52:51 OMST 2023","27118","","gb.dzhumaev.autotester.izyum.CategoryPageTest","","gb.dzhumaev.autotester.izyum.CategoryPageTest","t3","При переходе по тегу заголовок категории содержит тег",""
